Term,Label,Description,ParentTerm,ParentType,Value,RelatedTerms,Relation,Comment,Source,Created,Modified,Status,Contributors,Resolution
Data,,,,,,,,,,,,,,
ElectronicHealthRecord,Electronic Health Record,,HealthRecord,,,,,,33.1(a),,,,,
SocialDataIH,Social Data impacting Health,,Health,,,,,,33.1(b),,,,,
EnvironmentalDataIH,Environmental Data impacting Health,,Health,,,,,,33.1(b),,,,,
BehaviouralDataIH,Behavioural Data impacting Health,,Health,,,,,,33.1(b),,,,,
PathogenGenomic,pathogen genomic data,,dpv:NonPersonalData,,,,,,33.1(c),non-personal data according to recital 39,,,,
HealthAdminData,health-related administrative data,,MedicalHealth,,,,,,33.1(d),,,,,
ClaimData,health-related claim data,,HealthAdminData,,,,,,33.1(d),,,,,
ReimbursementData,health-related reimbursement data,,HealthAdminData,,,,,,33.1(d),,,,,
Genomic,genomic,,dpv:Genetic,,,,,,33.1(e),,,,,
Proteomic,proteomic,,dpv:Genetic,,,,,,33.1(e),,,,,
PGHealthData,person generated electronic health data,,MedicalHealth,,,,,,33.1(f),,,,,
PGMedicalDevice,person generated medical devices data,,PGHealthData,,,,,,33.1(f),,,,,
PGHealthApp,digital health applications,,PGHealthData,,,,,,33.1(f),,,,,
PGWellnessApp,wellness applications,,PGHealthApp,,,,,,33.1(f),,,,,
HealthProfessional,identification data related to health professionals involved in the treatment,,HealthRecord,,,,,,33.1(g),,,,,
HealthRegistryData,,,,,,,,,,,,,,
PublicHealthRegistryData,public health registries data,,HealthRegistryData,,,,,,33.1(h),,,,,
MedicalRegistryData,medical registry data,,HealthRegistryData,,,,,,33.1(i),,,,,
DiseaseRegistryData,disease registry data,,HealthRegistryData,,,,,,33.1(i),,,,,
StudyData,,"data provenient from a study, e.g. clinical trial, research cohort, ...",MedicalHealth,,,,,,,,,,,
ClinicalTrialsData,electronic health data from clinical trials,,StudyData,,,,,,33.1(j),,,,,
MedicalDevicesData,medical devices generated data,,MedicalHealth,,,,,,33.1(k),,,,,
MedicinalProductsRegistryData,,,HealthRegistryData,,,,,,33.1(k),,,,,
MedicalDevicesRegistryData,,,HealthRegistryData,,,,,,33.1(k),,,,,
ResearchCohort,,,StudyData,,,,,,33.1(l),,,,,
Questionnaire,,,StudyData,,,,,,33.1(l),,,,,
Survey,,,StudyData,,,,,,33.1(l),,,,,
BiobankData,,,MedicalHealth,,,,,,33.1(m),,,,,
dpv:Insurance,,,,,,,,,33.1(n),,,,,
dpv:Professional,,,,,,,,,33.1(n),,,,,
dpv:Education,,,,,,,,,33.1(n),,,,,
Lifestyle,,,dpv:Behavioral,,,,,,33.1(n),,,,,
Wellness,,,dpv:Behavioral,,,,,,33.1(n),,,,,
InferredHealthData,,,dpv:InferredPersonalData,,,,,,33.1(o),,,,,
,,,,,,,,,,,,,,
Registry,,,,,,,,,,,,,,
PublicHealthRegistry,public health registries,,,,,,,,33.1(h),,,,,
MedicalRegistry,medical registry,,,,,,,,33.1(i),,,,,
DiseaseRegistry,disease registry,,MedicalRegistry,,,,,,33.1(i),,,,,
MedicinalProductsRegistry,,,,,,,,,33.1(k),,,,,
MedicalDevicesRegistry,,,MedicalRegistry,,,,,,33.1(k),,,,,
,,,,,,,,,,,,,,
Purpose,,,,,,,,,,,,,,
PublicInterestRelatedToHealth,,,dpv:Purpose,,,,,,34.1(a),,,,,
ProtectAgainstCrossBorderThreatsToHealth,,,PublicInterestRelatedToHealth,,,,,,34.1(a),,,,,
PublicHealthSurveillance,,,PublicInterestRelatedToHealth,,,,,,34.1(a),,,,,
EnsureQualitySafetyHealthcare,,,PublicInterestRelatedToHealth,,,,,,34.1(a),,,,,
EnsureQualitySafetyMedicinalProducts,,,PublicInterestRelatedToHealth,,,,,,34.1(a),,,,,
EnsureQualitySafetyMedicalDevices,,,PublicInterestRelatedToHealth,,,,,,34.1(a),,,,,
SupportAuthoritiesRegulatoryActivities,,,dpv:LegalCompliance,,,,,,34.1(b),,,,,
ProvideHealthcareOfficialStatistics,,,dga:ProvideOfficialStatistics,,,,,,34.1(c),,,,,
HealthcareEducation,,,dga:ImprovePublicServices,,,,,,34.1(d),,,,,
HealthcareScientificResearch,,,dga:ScientificResearch,,,,,,34.1(e),,,,,
DevelopPublicHealthProductsAndServices,,,dpv:ResearchAndDevelopment,,,,,,34.1(f),,,,,
DevelopSocialSecurityProductsAndServices,,,dpv:ResearchAndDevelopment,,,,,,34.1(f),,,,,
TrainTestAndEvaluateHealthAlgorithms,,,dpv:Purpose,,,,,,34.1(g),,,,,
TrainTestAndEvaluateMedicalDevicesAlgorithms,,,TrainTestAndEvaluateHealthAlgorithms,,,,,,34.1(g),,,,,
TrainTestAndEvaluateAISystemsAlgorithms,,,TrainTestAndEvaluateHealthAlgorithms,,,,,,34.1(g),,,,,
TrainTestAndEvaluateHealthAppsAlgorithms,,,TrainTestAndEvaluateHealthAlgorithms,,,,,,34.1(g),,,,,
TrainTestAndEvaluateMedicalDevicesAlgorithms,,,TrainTestAndEvaluateHealthAlgorithms,,,,,,34.1(g),,,,,
PersonalisedHealthcare,,,"dga:ImproveHealthcare, dpv:Personalisation",,,,,,34.1(h),,,,,
,,,,,,,,,,,,,,
Entity,,,,,,,,,,,,,,
EHRManufacturer,,,Manufacturer,,,,,,1.3(a),,,,,
EHRSupplier,,,Supplier,,,,,,1.3(a),,,,,
WellnessAppManufacturer,,,Manufacturer,,,,,,1.3(a),,,,,
WellnessAppSupplier,,,Supplier,,,,,,1.3(a),,,,,
dpv:DataController,,,,,,,,,1.3(b)(c),,,,,
dpv:DataProcessor,,,,,,,,,1.3(b)(c),,,,,
dga:DataUser,,,,,,,,,1.3(d),,,,,
dga:DataHolder,,,,,,,,,1.3(d),,,,,
HealthProfessional,,,,,,,,,2.1(b),,,,,
HealthcareProvider,,,,,,,,,2.1(b),,,,,
Manufacturer,,,,,,,,,2.1(d),,,,,
Importer,,,,,,,,,2.1(d),,,,,
Distributor,,,,,,,,,2.1(d),,,,,
Supplier,,,,,,,,,,,,,,
HealthDataAccessBody,,,,,,,,,36.1,,,,,
,,,,,,,,,,,,,,
Policy,,,,,,,,,,,,,,
DataAccessApplication,Data access applications,,,,,,,,45,,,,,
DataPermit,Data permit,,,,,,,,46,,,,,
DataRequest,Data request,,,,,,,,47,,,,,